episode,steps,X,Y,yaw,speed,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1,629.0,-2.163403086961889,-3.5985822380823804,159.89709285483931,2.6,10.0,2.0,13,1.0,False,True,92.35173615134303,179,57.86213677396928,96.288,in_progress,0.0
1,630.0,-2.3107176621233894,-3.5755946276854,164.5885050340763,2.99,20.0,1.0,15,1.0,False,True,92.60216723283447,179,57.86213677396928,96.356,in_progress,0.0
1,631.0,-2.4322463352984904,-3.56279289502506,168.73895334616938,2.91,0.0,3.0,11,1.0,False,True,92.8133561186693,180,57.86213677396928,96.422,in_progress,0.0
1,632.0,-2.572960467628895,-3.5469779760907825,171.0582542247272,2.57,-10.0,3.0,8,1.0,False,True,93.04604896758374,180,57.86213677396928,96.467,in_progress,0.0
1,633.0,-2.700457232529778,-3.5183679708390216,169.24697886500613,2.2,0.0,3.0,11,1.0,False,True,93.27170774151074,181,57.86213677396928,96.536,in_progress,0.0
1,634.0,-2.875990929415224,-3.4712163795756394,166.75523018256436,2.37,-20.0,2.0,4,1.0,False,True,93.57700834349954,181,57.86213677396928,96.594,in_progress,0.0
1,635.0,-2.9914534384577887,-3.4392381922103925,165.75928011128806,2.19,0.0,3.0,11,1.0,False,True,93.78394964924826,182,57.86213677396928,96.671,in_progress,0.0
1,636.0,-3.1605421679226424,-3.394162240878995,165.58210177082336,1.85,20.0,1.0,15,1.0,False,True,94.08172314153364,182,57.86213677396928,96.76,in_progress,0.0
1,637.0,-3.3625971304828823,-3.3553581927208493,167.97442162642184,3.15,0.0,3.0,11,1.0,False,True,94.4361591002642,183,57.86213677396928,96.808,in_progress,0.0
1,638.0,-3.490409343359286,-3.337135272003494,169.64710349404572,1.89,0.0,1.0,9,0.5,False,True,94.6533812655378,183,57.86213677396928,96.886,in_progress,0.0
1,639.0,-3.6404880024492,-3.31546939594888,170.5850426241839,3.13,-20.0,2.0,4,0.5,False,True,94.9126037581874,184,57.86213677396928,96.948,in_progress,0.0
1,640.0,-3.7696584641507567,-3.2973264731326446,171.17713942399325,1.56,-20.0,2.0,4,0.5,False,True,95.1346015772963,184,57.86213677396928,97.011,in_progress,0.0
1,641.0,-3.8997496563151466,-3.270190181914188,169.78207926438597,1.97,-20.0,2.0,4,0.5,False,True,95.36337691180908,185,57.86213677396928,97.072,in_progress,0.0
1,642.0,-4.03455589408765,-3.231953420887959,166.99511960611767,4.29,-20.0,2.0,4,0.5,False,True,95.61028679823671,185,57.86213677396928,97.148,in_progress,0.0
1,643.0,-4.172162319198227,-3.18018136126581,163.07076501653788,1.66,-20.0,2.0,4,0.5,False,True,95.8635223162552,186,57.86213677396928,97.202,in_progress,0.0
1,644.0,-4.29163462908061,-3.122943982725505,158.99235635998758,2.45,-10.0,1.0,6,0.5,False,True,96.09465131948686,186,57.86213677396928,97.268,in_progress,0.0
1,645.0,-4.424032842304129,-3.04295716916691,153.58222549932898,2.07,0.0,3.0,11,1.0,False,True,96.35090025621088,187,57.86213677396928,97.356,in_progress,0.0
1,646.0,-4.537651980963951,-2.967795754585248,150.3414508046562,2.18,30.0,3.0,20,1.0,False,True,96.57395674171224,187,57.86213677396928,97.423,in_progress,0.0
1,647.0,-4.668315200490071,-2.90318877469178,152.19075751379603,1.84,30.0,3.0,20,1.0,False,True,96.82041177377228,187,57.86213677396928,97.478,in_progress,0.0
1,648.0,-4.78038218465964,-2.864352455470441,155.99502754937976,2.72,30.0,3.0,20,1.0,False,True,97.0246861586267,188,57.86213677396928,97.546,in_progress,0.0
1,649.0,-4.923721772330995,-2.831970945128793,162.03559701466975,2.01,30.0,1.0,18,1.0,False,True,97.27855767306998,188,57.86213677396928,97.618,in_progress,0.0
1,650.0,-5.10213233322658,-2.810173715265213,171.4423096483154,1.76,0.0,2.0,10,1.0,False,True,97.5866158609882,189,57.86213677396928,97.663,in_progress,0.0
1,651.0,-5.224971839640779,-2.797846799091264,175.98494355280954,2.03,-20.0,2.0,4,1.0,False,True,97.79767936462208,189,57.86213677396928,97.757,in_progress,0.0
1,652.0,-5.418308403617576,-2.763716421295216,176.256537278357,2.65,0.0,1.0,9,1.0,False,True,98.1360392941754,190,57.86213677396928,97.818,in_progress,0.0
1,653.0,-5.525480284405078,-2.739306043607052,173.66258887154837,1.74,0.0,1.0,9,1.0,False,True,98.32612821244334,190,57.86213677396928,97.882,in_progress,0.0
1,654.0,-5.641194698976585,-2.7231605321787398,173.01347550285865,2.04,-20.0,2.0,4,1.0,False,True,98.52685000530298,191,57.86213677396928,97.937,in_progress,0.0
1,655.0,-5.7474764232830085,-2.705348768545626,171.89120947981965,3.99,0.0,1.0,9,1.0,False,True,98.71246586875898,191,57.86213677396928,98.016,in_progress,0.0
1,656.0,-5.863057035309126,-2.680147234787196,170.03599939151974,1.31,-20.0,2.0,4,1.0,False,True,98.9167994976723,191,57.86213677396928,98.081,in_progress,0.0
1,657.0,-5.956621945091849,-2.66000699011242,169.18250816946917,3.22,-20.0,2.0,4,1.0,False,True,99.0821012694286,192,57.86213677396928,98.134,in_progress,0.0
1,658.0,-6.062964751353081,-2.618699483239303,164.8133081028937,1.72,-20.0,2.0,4,1.0,False,True,99.27765196084113,192,57.86213677396928,98.22,in_progress,0.0
1,659.0,-6.173035243667068,-2.559516445490765,158.96100194514796,2.12,10.0,2.0,13,1.0,False,True,99.48719728921718,193,57.86213677396928,98.276,in_progress,0.0
1,660.0,-6.278236185598314,-2.5047050708503216,156.1146106129047,1.36,20.0,1.0,15,1.0,False,True,99.68672678539927,193,57.86213677396928,98.339,in_progress,0.0
1,661.0,-6.380815225338833,-2.466076741445405,157.47374836052177,1.67,20.0,3.0,17,1.0,False,True,99.87496384049024,194,57.86213677396928,98.418,in_progress,0.0
1,662.0,-6.4759936055949625,-2.435461657374693,159.26921439132698,2.04,20.0,3.0,17,1.0,True,True,100.0,0,57.86213677396928,98.479,lap_complete,0.0
2,1.0,-6.583006517502824,-2.398939922776277,165.72921103635252,1.33,30.0,1.0,18,0.0,False,True,0.2422249232882289,1,57.86213677396928,98.611,prepare,0.0
2,2.0,-6.582772086472138,-2.3989154593504223,165.69979811557968,2.23,10.0,3.0,14,1.0,False,True,0.2418428685135588,1,57.86213677396928,98.673,in_progress,0.0
2,3.0,-6.592884549062388,-2.3962264159256343,165.72666374786792,1.88,-30.0,1.0,0,1.0,False,True,0.259926201213738,1,57.86213677396928,98.751,in_progress,0.0
2,4.0,-6.6149896022928925,-2.383120050228334,164.24234075964588,1.39,-30.0,1.0,0,1.0,False,True,0.3025494152677538,1,57.86213677396928,98.813,in_progress,0.0
2,5.0,-6.638368435954224,-2.359611031135571,160.32981409990583,1.64,20.0,2.0,16,1.0,False,True,0.3517588242879976,2,57.86213677396928,98.88,in_progress,0.0
2,6.0,-6.678085940456665,-2.326753677812996,156.37313468551616,1.64,10.0,3.0,14,1.0,False,True,0.4323274867849698,2,57.86213677396928,98.943,in_progress,0.0
2,7.0,-6.73168507541938,-2.306446754195426,156.98679216106927,0.86,20.0,3.0,17,1.0,False,True,0.5307664676584931,2,57.86213677396928,99.017,in_progress,0.0
2,8.0,-6.817569054466093,-2.293948219307405,161.99750090041363,0.0,30.0,2.0,19,1.0,False,True,0.6799198947000946,3,57.86213677396928,99.07,in_progress,0.0
2,9.0,-6.9041031261097965,-2.2993239586283685,169.10640586848976,0.13,10.0,3.0,14,1.0,False,True,0.8225382915035514,3,57.86213677396928,99.143,in_progress,0.0
2,10.0,-7.011240727544628,-2.311393712690283,175.95907834176873,0.441,-20.0,2.0,4,1.0,False,True,0.9966958337250204,3,57.86213677396928,99.216,in_progress,0.0
2,11.0,-7.119737297060158,-2.3116021264227653,178.3586803414727,0.449,0.0,3.0,11,1.0,False,True,1.17822557659521,4,57.86213677396928,99.278,in_progress,0.0
2,12.0,-7.242207444876333,-2.301801656697508,177.21818441975415,0.82,-20.0,2.0,4,1.0,False,True,1.387345738105233,4,57.86213677396928,99.355,in_progress,0.0
2,13.0,-7.385390041940686,-2.2826114794552503,174.76812140202702,0.77,-20.0,2.0,4,1.0,False,True,1.635250045048391,5,57.86213677396928,99.408,in_progress,0.0
2,14.0,-7.506469830017908,-2.2534510500853884,171.02471702491738,1.64,-30.0,2.0,1,1.0,False,True,1.8495330381115207,5,57.86213677396928,99.481,in_progress,0.0
2,15.0,-7.6305191030890915,-2.209338968907992,165.9140653508877,1.19,-30.0,1.0,0,1.0,False,True,2.076279967582124,6,57.86213677396928,99.538,in_progress,0.0
2,16.0,-7.7544796374447875,-2.149618289482282,159.4127009322239,1.48,-20.0,2.0,4,1.0,False,True,2.3097661504260003,6,57.86213677396928,99.604,in_progress,0.0
2,17.0,-7.830479936502823,-2.106775065638597,156.3876802805729,1.75,-20.0,2.0,4,1.0,False,True,2.447428591051915,6,57.86213677396928,99.661,in_progress,0.0
2,18.0,-7.933134219849954,-2.031525604085503,150.62440745109117,1.6,-20.0,3.0,5,1.0,False,True,2.661091793048094,7,57.86213677396928,99.746,in_progress,0.0
2,19.0,-8.031557294402088,-1.9393581752430404,143.78149900601926,2.73,-20.0,3.0,5,1.0,False,True,2.893414055210316,7,57.86213677396928,99.81,in_progress,0.0
2,20.0,-8.120128227492968,-1.8302107470968396,135.79812543858392,1.71,-30.0,1.0,0,1.0,False,True,3.1289013119275024,8,57.86213677396928,99.87,in_progress,0.0
2,21.0,-8.19702234232074,-1.7154387120190886,127.09196244878883,2.31,-30.0,3.0,2,1.0,False,True,3.4137480669410607,8,57.86213677396928,99.939,in_progress,0.0
2,22.0,-8.262404881694032,-1.5920124282997452,118.16821455626288,2.08,-30.0,3.0,2,0.5,False,True,3.653366601536236,9,57.86213677396928,100.003,in_progress,0.0
2,23.0,-8.309041172734792,-1.4597582735444607,108.44022469622487,1.53,-10.0,3.0,8,0.5,False,True,3.975854408550655,9,57.86213677396928,100.077,in_progress,0.0
2,24.0,-8.342637317563858,-1.3045641498799272,96.68547372236374,1.5,-20.0,1.0,3,0.5,False,True,4.24978843293188,10,57.86213677396928,100.133,in_progress,0.0
2,25.0,-8.361528832218463,-1.1546761063016997,83.96140682418358,2.11,0.0,2.0,10,0.5,False,True,4.586569967164656,10,57.86213677396928,100.211,in_progress,0.0
2,26.0,-8.372286021738866,-1.0194238484781128,72.97906177765546,2.34,0.0,2.0,10,0.5,False,True,4.820316695340764,11,57.86213677396928,100.285,in_progress,0.0
2,27.0,-8.37494223206102,-0.8851289503336945,64.63285153255086,2.0,30.0,3.0,20,0.5,False,True,5.09467937584333,11,57.86213677396928,100.346,in_progress,0.0
2,28.0,-8.37243977756185,-0.7552893131855427,60.312181432355054,2.18,30.0,3.0,20,1.0,False,True,5.315969767748944,12,57.86213677396928,100.408,in_progress,0.0
2,29.0,-8.37233132739991,-0.6186777523879344,60.63137122939289,1.69,30.0,3.0,20,1.0,False,True,5.55285603727916,12,57.86213677396928,100.481,in_progress,0.0
2,30.0,-8.37655129718376,-0.4386889035419499,66.062075812648,3.38,30.0,3.0,20,1.0,False,True,5.85443841163964,13,57.86213677396928,100.537,in_progress,0.0
2,31.0,-8.391732868583818,-0.2725223475786194,75.97738078448185,1.94,0.0,2.0,10,1.0,False,True,6.128207514823267,13,57.86213677396928,100.611,in_progress,0.0
2,32.0,-8.413808227048957,-0.0958042538512204,88.90658159539475,1.83,-20.0,2.0,4,1.0,False,True,6.416636279175503,14,57.86213677396928,100.675,in_progress,0.0
2,33.0,-8.422467742492001,0.055633725267924,95.75862846623794,2.2,-20.0,2.0,4,0.5,False,True,6.668486969803672,14,57.86213677396928,100.725,in_progress,0.0
2,34.0,-8.420718974804391,0.2017127871048573,98.25203622998708,2.09,-10.0,3.0,8,0.5,False,True,6.915010556556926,15,57.86213677396928,100.811,in_progress,0.0
2,35.0,-8.414340217362943,0.3568012667855106,96.96950818413367,1.87,-30.0,3.0,2,0.5,False,True,7.179187970551716,15,57.86213677396928,100.888,in_progress,0.0
2,36.0,-8.399439793616974,0.515490746742155,91.34067284185132,3.21,-30.0,3.0,2,0.5,False,True,7.452181889146675,16,57.86213677396928,100.949,in_progress,0.0
2,37.0,-8.366500319344194,0.6856775079843926,83.13279675512051,2.25,-20.0,2.0,4,0.5,False,True,7.751612864607511,16,57.86213677396928,101.018,in_progress,0.0
2,38.0,-8.318008141325086,0.849372957528564,73.83621189319949,2.78,-20.0,2.0,4,0.5,False,True,8.046250710485825,17,57.86213677396928,101.079,in_progress,0.0
2,39.0,-8.266317530827141,1.0020639731080263,67.33801193978127,3.03,-10.0,1.0,6,0.5,False,True,8.323476290007983,18,57.86213677396928,101.145,in_progress,0.0
2,40.0,-8.213684417287054,1.132011672453406,62.73940168190325,1.7,20.0,3.0,17,0.5,False,True,8.562590069713723,18,57.86213677396928,101.212,in_progress,0.0
2,41.0,-8.154393984249284,1.2711101867839385,61.59324195689741,2.02,10.0,2.0,13,0.5,False,True,8.819913087254793,18,57.86213677396928,101.278,in_progress,0.0
2,42.0,-8.111315985574917,1.3993572152039264,65.0686294526297,2.61,30.0,1.0,18,0.5,False,True,9.052640843182118,19,57.86213677396928,101.346,in_progress,0.0
2,43.0,-8.079877124337743,1.5294042456832786,70.92257337418435,2.51,10.0,3.0,14,0.5,False,True,9.283988059491294,19,57.86213677396928,101.411,in_progress,0.0
2,44.0,-8.054695619809504,1.670260419255449,75.3977717050848,2.4,-10.0,3.0,8,0.5,False,True,9.530969841820813,20,57.86213677396928,101.476,in_progress,0.0
2,45.0,-8.029422953955326,1.814177067156128,77.62614750983661,2.88,0.0,1.0,9,0.5,False,True,9.7831008053843,20,57.86213677396928,101.546,in_progress,0.0
2,46.0,-7.995505032434309,1.9525363439675656,77.06260370442332,2.09,0.0,1.0,9,0.5,False,True,10.029278656089923,21,57.86213677396928,101.61,in_progress,0.0
2,47.0,-7.959254519252622,2.089049722053661,76.14404732302175,2.29,0.0,1.0,9,0.5,False,True,10.273872596099435,21,57.86213677396928,101.68,in_progress,0.0
2,48.0,-7.927511291729825,2.2090050304277518,75.67246663050405,1.99,0.0,1.0,9,0.5,False,True,10.488196795951966,22,57.86213677396928,101.751,in_progress,0.0
2,49.0,-7.899167676007231,2.307099571062773,75.00842665372724,2.06,-20.0,2.0,4,0.5,False,True,10.649222456224594,22,57.86213677396928,101.82,in_progress,0.0
2,50.0,-7.859488805800762,2.4094194880929183,72.36875651625832,2.2,-20.0,2.0,4,0.5,False,True,10.832148848233144,22,57.86213677396928,101.885,in_progress,0.0
2,51.0,-7.809632454573417,2.498338253752526,67.95306291577303,2.09,-20.0,2.0,4,1.0,False,True,11.005232734620222,23,57.86213677396928,101.939,in_progress,0.0
2,52.0,-7.736045132718384,2.597169779730468,61.46634964262327,2.23,0.0,3.0,11,1.0,False,True,11.186821864193684,23,57.86213677396928,102.014,in_progress,0.0
2,53.0,-7.650446929024324,2.7054841092494666,56.72786452183466,2.02,0.0,1.0,9,1.0,False,True,11.422185077777282,23,57.86213677396928,102.079,in_progress,0.0
2,54.0,-7.59063157185628,2.796154683985109,56.47557456762917,1.75,0.0,1.0,9,1.0,False,True,11.609326154810947,24,57.86213677396928,102.157,in_progress,0.0
2,55.0,-7.518782909879601,2.904542368282314,56.51983352478406,1.48,-20.0,2.0,4,1.0,False,True,11.82258918052797,24,57.86213677396928,102.212,in_progress,0.0
2,56.0,-7.459650672923463,2.9919572507426326,56.18735537334894,1.69,-30.0,2.0,1,1.0,False,True,12.004153313473116,25,57.86213677396928,102.278,in_progress,0.0
2,57.0,-7.38488069267769,3.0753206739814867,52.85185556254359,1.89,-10.0,2.0,7,1.0,False,True,12.197523639875705,25,57.86213677396928,102.35,in_progress,0.0
2,58.0,-7.2959397119475,3.1557240454652367,48.19712417537826,1.64,-30.0,1.0,0,1.0,False,True,12.390007239118582,25,57.86213677396928,102.42,in_progress,0.0
2,59.0,-7.215741577129645,3.2186093690338784,44.41158608103382,2.12,-30.0,1.0,0,1.0,False,True,12.56606477535839,26,57.86213677396928,102.475,in_progress,0.0
2,60.0,-7.125981838561639,3.2829515840236136,40.88532220341935,1.39,-30.0,1.0,0,1.0,False,True,12.74362703926952,26,57.86213677396928,102.537,in_progress,0.0
2,61.0,-7.048585756472198,3.329171017856522,37.450573971871215,2.36,-30.0,1.0,0,1.0,False,True,12.899326256632088,26,57.86213677396928,102.613,in_progress,0.0
2,62.0,-6.97212796195842,3.361239230283526,32.82441668995635,1.6,-20.0,2.0,4,1.0,False,True,13.041810613737834,27,57.86213677396928,102.683,in_progress,0.0
2,63.0,-6.896558244122487,3.383899511992257,27.9054568962171,1.56,-20.0,2.0,4,1.0,False,True,13.175109410866645,27,57.86213677396928,102.75,in_progress,0.0
2,64.0,-6.801407833507308,3.39691311052704,20.68542199908772,1.71,-10.0,1.0,6,1.0,False,True,13.33413675266582,27,57.86213677396928,102.806,in_progress,0.0
2,65.0,-6.707181111082232,3.402101899573497,14.144002757504142,1.85,-30.0,1.0,0,1.0,False,True,13.491668203834395,27,57.86213677396928,102.87,in_progress,0.0
2,66.0,-6.618114477410592,3.400813269542185,8.922945669367753,1.78,20.0,1.0,15,1.0,False,True,13.637237112951512,28,57.86213677396928,102.944,in_progress,0.0
2,67.0,-6.54480328988266,3.3961553667046465,5.308030712573631,1.19,-20.0,2.0,4,1.0,False,True,13.75511811745382,28,57.86213677396928,103.011,in_progress,0.0
2,68.0,-6.450757322127035,3.387692807360068,1.3627247090835468,1.18,-20.0,2.0,4,0.5,False,True,13.943131607820018,28,57.86213677396928,103.074,in_progress,0.0
2,69.0,-6.361181871541215,3.360373474693398,-5.118271751880781,1.18,-20.0,2.0,4,0.5,False,True,14.090422594501806,29,57.86213677396928,103.146,in_progress,0.0
2,70.0,-6.261526229329029,3.314923926109244,-12.914660196676714,1.71,-20.0,2.0,4,0.5,False,True,14.250880696303993,29,57.86213677396928,103.212,in_progress,0.0
2,71.0,-6.162150877746667,3.250544706051719,-21.578896293856708,1.47,10.0,3.0,14,0.1,False,True,14.496899290573594,29,57.86213677396928,103.274,in_progress,0.0
2,72.0,-6.059075362169181,3.1815090305018874,-27.61035244465422,1.2,10.0,2.0,13,0.1,False,True,14.681615573546985,30,57.86213677396928,103.346,in_progress,0.0
2,73.0,-5.943112695240223,3.122495915283821,-27.65151033162799,1.1,10.0,3.0,14,0.1,False,True,15.035808910209704,30,57.86213677396928,103.415,in_progress,0.0
2,74.0,-5.812325611839589,3.070032240240638,-24.636483875114237,1.5,-30.0,1.0,0,0.1,False,True,15.452852491929184,31,57.86213677396928,103.477,in_progress,0.0
2,75.0,-5.682127672717774,3.0256228970949164,-21.039300916632467,1.3,-30.0,1.0,0,0.1,False,True,15.68452914324085,32,57.86213677396928,103.539,in_progress,0.0
2,76.0,-5.558625866080655,2.975719944412268,-21.480440081378664,1.48,-30.0,3.0,2,0.1,False,True,16.050624405142887,32,57.86213677396928,103.616,in_progress,0.0
2,77.0,-5.444662667079708,2.923696901847664,-22.90142149007238,2.19,-30.0,1.0,0,0.5,False,True,16.251190458096694,33,57.86213677396928,103.674,in_progress,0.0
2,78.0,-5.352760234927213,2.8732770023275456,-25.256426996924937,1.72,-30.0,1.0,0,0.5,False,True,16.49711939507564,33,57.86213677396928,103.746,in_progress,0.0
2,79.0,-5.253936391988624,2.8084577707546905,-28.649145772884484,1.89,-30.0,1.0,0,0.5,False,True,16.68272186907531,34,57.86213677396928,103.811,in_progress,0.0
2,80.0,-5.181716985925469,2.7575507291947945,-30.853895765202243,2.27,-20.0,2.0,4,0.5,False,True,16.823539740164616,34,57.86213677396928,103.871,in_progress,0.0
2,81.0,-5.125723378571863,2.711467809290363,-33.30165205002777,2.22,-20.0,2.0,4,1.0,False,True,16.962995685341067,34,57.86213677396928,103.946,in_progress,0.0
2,82.0,-5.044225664130296,2.6200318000072094,-39.93966290015101,1.73,-30.0,2.0,1,1.0,False,True,17.16616962827838,35,57.86213677396928,104.013,in_progress,0.0
2,83.0,-4.985800813553994,2.532568816084446,-46.322372702689,2.16,-20.0,2.0,4,1.0,False,True,17.34603096225037,35,57.86213677396928,104.083,in_progress,0.0
2,84.0,-4.931640154710463,2.42263570447522,-54.14614752398338,1.46,-30.0,2.0,1,1.0,False,True,17.57557301685109,35,57.86213677396928,104.154,in_progress,0.0
2,85.0,-4.888201725954465,2.289972244781506,-63.34399503591492,1.82,-20.0,2.0,4,1.0,False,True,17.814330210468718,36,57.86213677396928,104.218,in_progress,0.0
2,86.0,-4.86429969912367,2.170767639516121,-71.11264758908256,1.47,-20.0,2.0,4,1.0,False,True,18.023512132029623,36,57.86213677396928,104.273,in_progress,0.0
2,87.0,-4.851680706982833,2.0563231286719184,-77.6936869852769,0.97,-20.0,2.0,4,1.0,False,True,18.22017161341242,37,57.86213677396928,104.352,in_progress,0.0
